Year,GeoType,GeoID,Number,no2/Mean ppb,Geography,pm/Mean mcg/m3
2020,CD,101,7,21.7,Financial District (CD1),7.5
2020,CD,102,1,21.3,Greenwich Village and Soho (CD2),8.5
2020,CD,103,47,19.4,Lower East Side and Chinatown (CD3),7.5
2020,CD,104,11,22.5,Clinton and Chelsea (CD4),8.0
2020,CD,105,7,26.3,Midtown (CD5),9.2
2020,CD,106,16,22.6,Stuyvesant Town and Turtle Bay (CD6),7.8
2020,CD,107,24,19.6,Upper West Side (CD7),6.3
2020,CD,108,12,20.9,Upper East Side (CD8),6.7
2020,CD,109,37,18.6,Morningside Heights and Hamilton Heights (CD9),6.3
2020,CD,110,107,19.1,Central Harlem (CD10),6.4
2020,CD,111,99,18.8,East Harlem (CD11),6.4
2020,CD,112,82,17.9,Washington Heights and Inwood (CD12),6.3
2020,CD,201,152,19.1,Mott Haven and Melrose (CD1),6.3
2020,CD,202,79,18.8,Hunts Point and Longwood (CD2),6.6
2020,CD,203,117,18.1,Morrisania and Crotona (CD3),6.2
2020,CD,204,196,19.0,Highbridge and Concourse (CD4),6.1
2020,CD,205,122,19.1,Fordham and University Heights (CD5),6.2
2020,CD,206,113,18.2,Belmont and East Tremont (CD6),6.3
2020,CD,207,121,17.9,Kingsbridge Heights and Bedford (CD7),6.0
2020,CD,208,38,15.8,Riverdale and Fieldston (CD8),5.9
2020,CD,209,110,16.9,Parkchester and Soundview (CD9),6.2
2020,CD,210,57,15.5,Throgs Neck and Co-op City (CD10),6.1
2020,CD,211,60,16.8,Morris Park and Bronxdale (CD11),6.0
2020,CD,212,122,16.5,Williamsbridge and Baychester (CD12),5.9
2020,CD,301,40,19.7,Greenpoint and Williamsburg (CD1),7.1
2020,CD,302,30,18.4,Fort Greene and Brooklyn Heights (CD2),6.7
2020,CD,303,118,17.5,Bedford Stuyvesant (CD3),6.3
2020,CD,304,42,17.5,Bushwick (CD4),6.5
2020,CD,305,150,15.5,East New York and Starrett City (CD5),6.0
2020,CD,306,16,18.2,Park Slope and Carroll Gardens (CD6),6.7
2020,CD,307,21,16.9,Sunset Park (CD7),6.5
2020,CD,308,51,17.3,Crown Heights and Prospect Heights (CD8),6.3
2020,CD,309,38,16.9,South Crown Heights and Lefferts Gardens (CD9),6.1
2020,CD,310,14,15.2,Bay Ridge and Dyker Heights (CD10),6.1
2020,CD,311,21,15.4,Bensonhurst (CD11),5.8
2020,CD,312,22,16.2,Borough Park (CD12),6.0
2020,CD,313,18,13.0,Coney Island (CD13),5.7
2020,CD,314,45,15.6,Flatbush and Midwood (CD14),5.9
2020,CD,315,20,14.0,Sheepshead Bay (CD15),5.7
2020,CD,316,108,16.8,Brownsville (CD16),6.1
2020,CD,317,68,16.2,East Flatbush (CD17),6.0
2020,CD,318,61,13.7,Flatlands and Canarsie (CD18),5.7
2020,CD,401,43,17.6,Long Island City and Astoria (CD1),6.5
2020,CD,402,24,19.2,Woodside and Sunnyside (CD2),7.0
2020,CD,403,69,17.0,Jackson Heights (CD3),6.4
2020,CD,404,50,17.5,Elmhurst and Corona (CD4),6.5
2020,CD,405,29,16.5,Ridgewood and Maspeth (CD5),6.2
2020,CD,406,14,15.7,Rego Park and Forest Hills (CD6),6.1
2020,CD,407,39,15.6,Flushing and Whitestone (CD7),6.3
2020,CD,408,41,14.1,Hillcrest and Fresh Meadows (CD8),6.0
2020,CD,409,44,15.5,Kew Gardens and Woodhaven (CD9),6.1
2020,CD,410,34,14.3,South Ozone Park and Howard Beach (CD10),5.8
2020,CD,411,6,13.4,Bayside and Little Neck (CD11),6.0
2020,CD,412,123,14.3,Jamaica and Hollis (CD12),5.9
2020,CD,413,44,13.1,Queens Village (CD13),5.8
2020,CD,414,50,10.5,Rockaway and Broad Channel (CD14),5.3
2020,CD,501,63,13.7,St. George and Stapleton (CD1),5.8
2020,CD,502,15,11.5,South Beach and Willowbrook (CD2),5.6
2020,CD,503,15,10.5,Tottenville and Great Kills (CD3),5.3
2020,UHF42,101,29,15.9,Kingsbridge - Riverdale,5.9
2020,UHF42,102,142,16.8,Northeast Bronx,6.0
2020,UHF42,103,208,17.0,Fordham - Bronx Pk,6.0
2020,UHF42,104,165,16.2,Pelham - Throgs Neck,6.1
2020,UHF42,105,235,18.5,Crotona -Tremont,6.3
2020,UHF42,106,296,18.9,High Bridge - Morrisania,6.1
2020,UHF42,107,212,18.4,Hunts Point - Mott Haven,6.4
2020,UHF42,201,23,19.6,Greenpoint,7.0
2020,UHF42,202,48,18.3,Downtown - Heights - Slope,6.7
2020,UHF42,203,220,17.1,Bedford Stuyvesant - Crown Heights,6.2
2020,UHF42,204,155,15.7,East New York,6.0
2020,UHF42,205,26,16.8,Sunset Park,6.5
2020,UHF42,206,41,16.0,Borough Park,5.9
2020,UHF42,207,122,16.1,East Flatbush - Flatbush,6.0
2020,UHF42,208,60,13.8,Canarsie - Flatlands,5.7
2020,UHF42,209,19,14.8,Bensonhurst - Bay Ridge,5.9
2020,UHF42,210,40,13.8,Coney Island - Sheepshead Bay,5.7
2020,UHF42,211,129,18.5,Williamsburg - Bushwick,6.7
2020,UHF42,301,104,18.1,Washington Heights,6.3
2020,UHF42,302,134,19.0,Central Harlem - Morningside Heights,6.3
2020,UHF42,303,86,18.8,East Harlem,6.4
2020,UHF42,304,25,19.6,Upper West Side,6.3
2020,UHF42,305,12,20.9,Upper East Side,6.7
2020,UHF42,306,14,23.9,Chelsea - Clinton,8.5
2020,UHF42,307,18,24.3,Gramercy Park - Murray Hill,8.2
2020,UHF42,308,3,21.3,Greenwich Village - SoHo,8.2
2020,UHF42,309,46,19.7,Union Square - Lower East Side,7.8
2020,UHF42,310,8,21.6,Lower Manhattan,7.4
2020,UHF42,401,45,18.9,Long Island City - Astoria,6.8
2020,UHF42,402,144,17.8,West Queens,6.6
2020,UHF42,403,39,15.6,Flushing - Clearview,6.2
2020,UHF42,404,3,13.2,Bayside - Little Neck,6.0
2020,UHF42,405,40,15.7,Ridgewood - Forest Hills,6.1
2020,UHF42,406,27,14.4,Fresh Meadows,6.0
2020,UHF42,407,78,14.8,Southwest Queens,5.9
2020,UHF42,408,140,14.2,Jamaica,6.0
2020,UHF42,409,44,13.0,Southeast Queens,5.8
2020,UHF42,410,50,10.6,Rockaways,5.3
2020,UHF42,501,23,14.2,Port Richmond,5.9
2020,UHF42,502,40,12.6,Stapleton - St. George,5.7
2020,UHF42,503,11,11.8,Willowbrook,5.6
2020,UHF42,504,19,10.6,South Beach - Tottenville,5.3
2020,Borough,1,1300,17.1,Bronx,6.1
2020,Borough,2,889,16.0,Brooklyn,6.1
2020,Borough,3,454,20.5,Manhattan,7.2
2020,Borough,4,620,14.8,Queens,6.1
2020,Borough,5,94,11.6,Staten Island,5.5
2020,Citywide,1,3357,15.2,New York City,6.1
2019,CD,101,27,24.3,Financial District (CD1),8.4
2019,CD,102,11,23.4,Greenwich Village and Soho (CD2),9.9
2019,CD,103,161,21.2,Lower East Side and Chinatown (CD3),8.7
2019,CD,104,29,24.6,Clinton and Chelsea (CD4),9.3
2019,CD,105,30,28.5,Midtown (CD5),11.5
2019,CD,106,36,24.5,Stuyvesant Town and Turtle Bay (CD6),9.4
2019,CD,107,110,20.8,Upper West Side (CD7),7.4
2019,CD,108,64,22.2,Upper East Side (CD8),8.0
2019,CD,109,146,19.2,Morningside Heights and Hamilton Heights (CD9),6.9
2019,CD,110,327,19.8,Central Harlem (CD10),7.0
2019,CD,111,292,19.4,East Harlem (CD11),7.1
2019,CD,112,291,16.9,Washington Heights and Inwood (CD12),7.2
2019,CD,201,512,19.7,Mott Haven and Melrose (CD1),7.7
2019,CD,202,218,19.0,Hunts Point and Longwood (CD2),7.8
2019,CD,203,370,17.8,Morrisania and Crotona (CD3),6.9
2019,CD,204,499,18.7,Highbridge and Concourse (CD4),7.2
2019,CD,205,406,18.2,Fordham and University Heights (CD5),7.3
2019,CD,206,330,17.1,Belmont and East Tremont (CD6),7.2
2019,CD,207,385,16.2,Kingsbridge Heights and Bedford (CD7),6.8
2019,CD,208,118,13.5,Riverdale and Fieldston (CD8),6.7
2019,CD,209,442,16.4,Parkchester and Soundview (CD9),6.8
2019,CD,210,189,14.6,Throgs Neck and Co-op City (CD10),6.7
2019,CD,211,241,15.5,Morris Park and Bronxdale (CD11),6.6
2019,CD,212,374,14.2,Williamsbridge and Baychester (CD12),6.7
2019,CD,301,143,21.5,Greenpoint and Williamsburg (CD1),8.6
2019,CD,302,93,19.9,Fort Greene and Brooklyn Heights (CD2),7.2
2019,CD,303,293,18.4,Bedford Stuyvesant (CD3),6.6
2019,CD,304,189,18.2,Bushwick (CD4),7.1
2019,CD,305,456,15.4,East New York and Starrett City (CD5),6.5
2019,CD,306,73,20.1,Park Slope and Carroll Gardens (CD6),7.7
2019,CD,307,61,18.5,Sunset Park (CD7),7.4
2019,CD,308,156,18.2,Crown Heights and Prospect Heights (CD8),6.7
2019,CD,309,138,17.4,South Crown Heights and Lefferts Gardens (CD9),6.3
2019,CD,310,50,16.4,Bay Ridge and Dyker Heights (CD10),6.4
2019,CD,311,49,15.9,Bensonhurst (CD11),6.2
2019,CD,312,86,17.0,Borough Park (CD12),6.4
2019,CD,313,86,12.9,Coney Island (CD13),6.0
2019,CD,314,117,15.8,Flatbush and Midwood (CD14),6.2
2019,CD,315,68,13.6,Sheepshead Bay (CD15),6.1
2019,CD,316,334,17.0,Brownsville (CD16),6.6
2019,CD,317,262,16.4,East Flatbush (CD17),6.4
2019,CD,318,212,13.1,Flatlands and Canarsie (CD18),6.1
2019,CD,401,131,18.4,Long Island City and Astoria (CD1),7.2
2019,CD,402,81,20.7,Woodside and Sunnyside (CD2),8.4
2019,CD,403,188,17.6,Jackson Heights (CD3),6.6
2019,CD,404,188,18.2,Elmhurst and Corona (CD4),6.8
2019,CD,405,116,17.1,Ridgewood and Maspeth (CD5),7.0
2019,CD,406,40,16.4,Rego Park and Forest Hills (CD6),6.5
2019,CD,407,134,16.3,Flushing and Whitestone (CD7),6.6
2019,CD,408,136,15.1,Hillcrest and Fresh Meadows (CD8),6.2
2019,CD,409,188,16.1,Kew Gardens and Woodhaven (CD9),6.4
2019,CD,410,104,14.5,South Ozone Park and Howard Beach (CD10),6.0
2019,CD,411,23,14.5,Bayside and Little Neck (CD11),6.2
2019,CD,412,381,15.7,Jamaica and Hollis (CD12),6.2
2019,CD,413,163,14.6,Queens Village (CD13),6.0
2019,CD,414,140,9.9,Rockaway and Broad Channel (CD14),5.6
2019,CD,501,170,15.0,St. George and Stapleton (CD1),6.1
2019,CD,502,50,11.7,South Beach and Willowbrook (CD2),5.9
2019,CD,503,38,10.2,Tottenville and Great Kills (CD3),5.8
2019,UHF42,101,81,13.5,Kingsbridge - Riverdale,6.7
2019,UHF42,102,399,14.7,Northeast Bronx,6.7
2019,UHF42,103,716,15.2,Fordham - Bronx Pk,6.7
2019,UHF42,104,647,15.5,Pelham - Throgs Neck,6.7
2019,UHF42,105,777,17.6,Crotona -Tremont,7.2
2019,UHF42,106,859,18.8,High Bridge - Morrisania,7.1
2019,UHF42,107,605,18.8,Hunts Point - Mott Haven,7.5
2019,UHF42,201,61,21.4,Greenpoint,8.6
2019,UHF42,202,175,20.0,Downtown - Heights - Slope,7.4
2019,UHF42,203,665,17.7,Bedford Stuyvesant - Crown Heights,6.6
2019,UHF42,204,463,15.8,East New York,6.6
2019,UHF42,205,76,18.5,Sunset Park,7.3
2019,UHF42,206,118,16.7,Borough Park,6.3
2019,UHF42,207,419,16.3,East Flatbush - Flatbush,6.3
2019,UHF42,208,231,13.1,Canarsie - Flatlands,6.2
2019,UHF42,209,50,15.7,Bensonhurst - Bay Ridge,6.2
2019,UHF42,210,172,13.5,Coney Island - Sheepshead Bay,6.0
2019,UHF42,211,436,19.7,Williamsburg - Bushwick,7.5
2019,UHF42,301,383,17.3,Washington Heights,7.1
2019,UHF42,302,391,19.7,Central Harlem - Morningside Heights,7.0
2019,UHF42,303,268,19.4,East Harlem,7.1
2019,UHF42,304,122,20.8,Upper West Side,7.4
2019,UHF42,305,63,22.1,Upper East Side,8.0
2019,UHF42,306,50,26.0,Chelsea - Clinton,10.2
2019,UHF42,307,43,26.2,Gramercy Park - Murray Hill,10.1
2019,UHF42,308,11,23.6,Greenwich Village - SoHo,9.6
2019,UHF42,309,157,21.6,Union Square - Lower East Side,8.9
2019,UHF42,310,36,24.2,Lower Manhattan,8.2
2019,UHF42,401,118,20.2,Long Island City - Astoria,8.0
2019,UHF42,402,486,18.7,West Queens,7.3
2019,UHF42,403,134,16.3,Flushing - Clearview,6.6
2019,UHF42,404,14,14.2,Bayside - Little Neck,6.2
2019,UHF42,405,140,16.2,Ridgewood - Forest Hills,6.6
2019,UHF42,406,88,15.4,Fresh Meadows,6.2
2019,UHF42,407,291,15.1,Southwest Queens,6.2
2019,UHF42,408,444,15.5,Jamaica,6.2
2019,UHF42,409,158,14.5,Southeast Queens,6.0
2019,UHF42,410,140,10.0,Rockaways,5.6
2019,UHF42,501,80,15.7,Port Richmond,6.3
2019,UHF42,502,104,13.3,Stapleton - St. George,5.9
2019,UHF42,503,28,12.2,Willowbrook,6.0
2019,UHF42,504,47,10.2,South Beach - Tottenville,5.8
2019,Borough,1,4145,16.0,Bronx,6.9
2019,Borough,2,2895,16.5,Brooklyn,6.7
2019,Borough,3,1551,21.7,Manhattan,8.3
2019,Borough,4,2047,15.7,Queens,6.5
2019,Borough,5,264,11.9,Staten Island,5.9
2019,Citywide,1,10902,15.6,New York City,6.6
2018,UHF42,101,124,15.8,Kingsbridge - Riverdale,7.0
2018,UHF42,102,491,16.2,Northeast Bronx,7.0
2018,UHF42,103,888,17.2,Fordham - Bronx Pk,7.2
2018,UHF42,104,710,16.9,Pelham - Throgs Neck,7.0
2018,UHF42,105,826,19.8,Crotona -Tremont,7.5
2018,UHF42,106,1036,20.8,High Bridge - Morrisania,7.7
2018,UHF42,107,687,20.2,Hunts Point - Mott Haven,7.8
2018,UHF42,201,81,21.9,Greenpoint,8.7
2018,UHF42,202,224,21.1,Downtown - Heights - Slope,7.8
2018,UHF42,203,849,19.4,Bedford Stuyvesant - Crown Heights,7.3
2018,UHF42,204,560,17.6,East New York,7.1
2018,UHF42,205,80,19.7,Sunset Park,7.7
2018,UHF42,206,162,18.1,Borough Park,7.0
2018,UHF42,207,444,17.9,East Flatbush - Flatbush,7.0
2018,UHF42,208,303,14.5,Canarsie - Flatlands,6.7
2018,UHF42,209,60,16.9,Bensonhurst - Bay Ridge,6.7
2018,UHF42,210,176,14.4,Coney Island - Sheepshead Bay,6.6
2018,UHF42,211,577,20.9,Williamsburg - Bushwick,8.1
2018,UHF42,301,342,19.7,Washington Heights,7.3
2018,UHF42,302,500,21.7,Central Harlem - Morningside Heights,7.5
2018,UHF42,303,345,20.9,East Harlem,7.4
2018,UHF42,304,164,22.2,Upper West Side,8.2
2018,UHF42,305,79,23.4,Upper East Side,8.7
2018,UHF42,306,60,27.6,Chelsea - Clinton,10.0
2018,UHF42,307,28,28.7,Gramercy Park - Murray Hill,10.3
2018,UHF42,308,34,24.8,Greenwich Village - SoHo,8.8
2018,UHF42,309,131,22.9,Union Square - Lower East Side,8.1
2018,UHF42,310,40,25.1,Lower Manhattan,8.9
2018,UHF42,401,132,20.9,Long Island City - Astoria,8.2
2018,UHF42,402,547,19.9,West Queens,7.6
2018,UHF42,403,162,17.6,Flushing - Clearview,6.9
2018,UHF42,404,22,15.8,Bayside - Little Neck,6.5
2018,UHF42,405,176,17.9,Ridgewood - Forest Hills,7.0
2018,UHF42,406,96,17.3,Fresh Meadows,6.6
2018,UHF42,407,283,17.2,Southwest Queens,6.6
2018,UHF42,408,484,17.6,Jamaica,6.7
2018,UHF42,409,168,16.2,Southeast Queens,6.4
2018,UHF42,410,165,10.5,Rockaways,6.1
2018,UHF42,501,98,16.8,Port Richmond,6.8
2018,UHF42,502,117,14.3,Stapleton - St. George,6.4
2018,UHF42,503,45,13.6,Willowbrook,6.6
2018,UHF42,504,36,11.0,South Beach - Tottenville,6.2
2018,Borough,1,4876,17.7,Bronx,7.2
2018,Borough,2,3584,17.8,Brooklyn,7.2
2018,Borough,3,1776,23.4,Manhattan,8.5
2018,Borough,4,2316,17.2,Queens,6.8
2018,Borough,5,300,12.9,Staten Island,6.4
2018,Citywide,1,12852,17.0,New York City,7.0
2017,Citywide,1,13865,17.8,New York City,7.4
2016,UHF42,101,122,16.0,Kingsbridge - Riverdale,7.5
2016,UHF42,102,525,17.5,Northeast Bronx,7.6
2016,UHF42,103,1169,17.9,Fordham - Bronx Pk,7.6
2016,UHF42,104,866,17.9,Pelham - Throgs Neck,7.5
2016,UHF42,105,1279,20.4,Crotona -Tremont,8.2
2016,UHF42,106,1427,21.1,High Bridge - Morrisania,8.2
2016,UHF42,107,1029,19.9,Hunts Point - Mott Haven,8.3
2016,UHF42,201,117,21.4,Greenpoint,9.5
2016,UHF42,202,282,21.6,Downtown - Heights - Slope,8.9
2016,UHF42,203,1060,20.2,Bedford Stuyvesant - Crown Heights,7.9
2016,UHF42,204,752,18.3,East New York,7.8
2016,UHF42,205,127,19.3,Sunset Park,8.4
2016,UHF42,206,214,18.9,Borough Park,7.4
2016,UHF42,207,596,18.9,East Flatbush - Flatbush,7.6
2016,UHF42,208,327,15.3,Canarsie - Flatlands,7.1
2016,UHF42,209,81,17.8,Bensonhurst - Bay Ridge,7.1
2016,UHF42,210,215,15.6,Coney Island - Sheepshead Bay,6.8
2016,UHF42,211,648,20.8,Williamsburg - Bushwick,8.7
2016,UHF42,301,448,19.8,Washington Heights,7.8
2016,UHF42,302,711,22.2,Central Harlem - Morningside Heights,8.0
2016,UHF42,303,486,22.2,East Harlem,8.2
2016,UHF42,304,178,23.1,Upper West Side,8.5
2016,UHF42,305,80,24.8,Upper East Side,9.1
2016,UHF42,306,45,28.4,Chelsea - Clinton,10.3
2016,UHF42,307,43,30.1,Gramercy Park - Murray Hill,10.8
2016,UHF42,308,19,25.9,Greenwich Village - SoHo,9.5
2016,UHF42,309,207,24.5,Union Square - Lower East Side,9.0
2016,UHF42,310,33,26.1,Lower Manhattan,9.5
2016,UHF42,401,148,20.9,Long Island City - Astoria,8.6
2016,UHF42,402,711,20.5,West Queens,8.1
2016,UHF42,403,180,18.2,Flushing - Clearview,7.2
2016,UHF42,404,23,16.4,Bayside - Little Neck,6.9
2016,UHF42,405,203,18.6,Ridgewood - Forest Hills,7.6
2016,UHF42,406,94,18.1,Fresh Meadows,7.0
2016,UHF42,407,343,17.8,Southwest Queens,7.0
2016,UHF42,408,633,17.6,Jamaica,7.0
2016,UHF42,409,210,16.2,Southeast Queens,6.5
2016,UHF42,410,191,11.7,Rockaways,6.0
2016,UHF42,501,135,17.5,Port Richmond,7.3
2016,UHF42,502,143,14.9,Stapleton - St. George,6.8
2016,UHF42,503,35,14.1,Willowbrook,7.1
2016,UHF42,504,52,11.5,South Beach - Tottenville,6.6
2016,Borough,1,6417,18.4,Bronx,7.8
2016,Borough,2,4419,18.5,Brooklyn,7.8
2016,Borough,3,2250,24.4,Manhattan,9.0
2016,Borough,4,2736,17.6,Queens,7.2
2016,Borough,5,365,13.5,Staten Island,6.8
2016,Citywide,1,16187,17.6,New York City,7.4
2015,UHF42,101,151,17.8,Kingsbridge - Riverdale,9.2
2015,UHF42,102,498,19.5,Northeast Bronx,9.1
2015,UHF42,103,1305,19.8,Fordham - Bronx Pk,9.1
2015,UHF42,104,998,19.4,Pelham - Throgs Neck,8.9
2015,UHF42,105,1374,21.8,Crotona -Tremont,9.7
2015,UHF42,106,1547,22.3,High Bridge - Morrisania,9.6
2015,UHF42,107,1059,20.9,Hunts Point - Mott Haven,9.6
2015,UHF42,201,106,21.7,Greenpoint,10.5
2015,UHF42,202,246,21.9,Downtown - Heights - Slope,9.9
2015,UHF42,203,1184,20.8,Bedford Stuyvesant - Crown Heights,8.9
2015,UHF42,204,808,19.1,East New York,8.7
2015,UHF42,205,106,19.7,Sunset Park,9.4
2015,UHF42,206,246,19.7,Borough Park,8.4
2015,UHF42,207,649,19.7,East Flatbush - Flatbush,8.6
2015,UHF42,208,337,16.5,Canarsie - Flatlands,8.1
2015,UHF42,209,84,18.6,Bensonhurst - Bay Ridge,8.1
2015,UHF42,210,203,17.1,Coney Island - Sheepshead Bay,7.7
2015,UHF42,211,761,21.3,Williamsburg - Bushwick,9.6
2015,UHF42,301,476,21.1,Washington Heights,9.4
2015,UHF42,302,687,23.1,Central Harlem - Morningside Heights,9.4
2015,UHF42,303,508,23.0,East Harlem,9.5
2015,UHF42,304,197,23.9,Upper West Side,9.8
2015,UHF42,305,77,25.7,Upper East Side,10.2
2015,UHF42,306,51,29.2,Chelsea - Clinton,11.4
2015,UHF42,307,34,31.2,Gramercy Park - Murray Hill,11.7
2015,UHF42,308,15,26.3,Greenwich Village - SoHo,10.6
2015,UHF42,309,246,24.8,Union Square - Lower East Side,10.1
2015,UHF42,310,27,26.6,Lower Manhattan,10.5
2015,UHF42,401,145,21.4,Long Island City - Astoria,9.8
2015,UHF42,402,665,21.1,West Queens,9.2
2015,UHF42,403,183,19.1,Flushing - Clearview,8.4
2015,UHF42,404,28,17.3,Bayside - Little Neck,8.3
2015,UHF42,405,251,19.2,Ridgewood - Forest Hills,8.5
2015,UHF42,406,102,18.8,Fresh Meadows,8.2
2015,UHF42,407,392,18.7,Southwest Queens,8.0
2015,UHF42,408,697,18.4,Jamaica,8.2
2015,UHF42,409,233,17.2,Southeast Queens,7.9
2015,UHF42,410,193,13.6,Rockaways,7.2
2015,UHF42,501,124,17.4,Port Richmond,8.3
2015,UHF42,502,145,15.3,Stapleton - St. George,7.8
2015,UHF42,503,34,14.2,Willowbrook,8.0
2015,UHF42,504,56,11.9,South Beach - Tottenville,7.3
2015,Borough,1,6932,20.0,Bronx,9.2
2015,Borough,2,4730,19.3,Brooklyn,8.7
2015,Borough,3,2318,25.2,Manhattan,10.2
2015,Borough,4,2889,18.5,Queens,8.3
2015,Borough,5,359,13.7,Staten Island,7.7
2015,Citywide,1,17228,18.4,New York City,8.6
2014,Borough,1,7494,19.8,Bronx,9.3
2014,Borough,2,4903,19.9,Brooklyn,9.1
2014,Borough,3,2502,26.7,Manhattan,10.8
2014,Borough,4,2857,18.9,Queens,8.6
2014,Borough,5,393,14.2,Staten Island,8.4
2014,Citywide,1,18149,18.9,New York City,8.9
2013,Borough,1,8107,19.9,Bronx,9.1
2013,Borough,2,5475,19.9,Brooklyn,8.7
2013,Borough,3,2610,28.0,Manhattan,10.7
2013,Borough,4,3054,18.7,Queens,8.4
2013,Borough,5,519,13.8,Staten Island,8.0
2013,Citywide,1,19765,18.8,New York City,8.6
2012,Borough,1,7383,21.0,Bronx,9.5
2012,Borough,2,5844,20.6,Brooklyn,9.0
2012,Borough,3,2960,28.7,Manhattan,10.9
2012,Borough,4,3350,19.4,Queens,8.6
2012,Borough,5,528,14.5,Staten Island,8.3
2012,Citywide,1,20065,19.6,New York City,8.9
2011,Borough,1,6430,22.7,Bronx,10.8
2011,Borough,2,6046,22.8,Brooklyn,10.2
2011,Borough,3,2982,31.0,Manhattan,11.9
2011,Borough,4,3767,21.5,Queens,9.8
2011,Borough,5,579,16.2,Staten Island,9.4
2011,Citywide,1,19804,21.6,New York City,10.1
2010,Borough,1,6627,22.2,Bronx,10.1
2010,Borough,2,5911,22.7,Brooklyn,9.7
2010,Borough,3,2973,30.6,Manhattan,11.6
2010,Borough,4,4028,21.0,Queens,9.2
2010,Borough,5,474,15.4,Staten Island,8.8
2010,Citywide,1,20013,21.1,New York City,9.5
2009,Borough,1,6609,24.5,Bronx,11.0
2009,Borough,2,5848,24.1,Brooklyn,10.5
2009,Borough,3,2993,33.9,Manhattan,12.6
2009,Borough,4,4336,22.2,Queens,10.0
2009,Borough,5,544,16.8,Staten Island,9.8
2009,Citywide,1,20330,22.7,New York City,10.4
